Title,Author1,Author2,Author3,Author4,Author5,Author6,Author7,Edition_Type,Edition_Month,Edition_Year,Reviews,Ratings,Genre1,Genre2,Book_Category1,Book_Category2
6605,2925,3264,3264,3264,3264,3264,3264,13,7,2018,1,5.0,0,3,0,12
1266,4027,3264,3264,3264,3264,3264,3264,13,5,2013,7,4.3,241,365,4,9
2429,1209,3264,3264,3264,3264,3264,3264,13,8,2017,23,4.2,0,3,0,12
2442,1407,3264,3264,3264,3264,3264,3264,13,1,2011,8,4.6,199,442,2,6
1173,865,3264,3264,3264,3264,3264,3264,13,9,2013,41,4.1,88,51,1,7
6141,1017,3264,3264,3264,3264,3264,3264,13,11,2007,5,5.0,88,51,8,12
3584,911,3264,3264,3264,3264,3264,3264,13,5,2004,69,4.6,43,35,2,6
6637,3636,3264,3264,3264,3264,3264,3264,13,3,2018,355,4.5,354,296,14,12
647,2695,3264,3264,3264,3264,3264,3264,13,0,2016,3,3.7,416,296,10,11
6101,3378,3264,3264,3264,3264,3264,3264,13,0,2018,2,4.5,60,266,4,9
6222,1781,3264,3264,3264,3264,3264,3264,13,4,2004,11,4.9,106,296,14,12
5519,3266,3264,3264,3264,3264,3264,3264,12,6,2016,6,3.6,106,296,14,12
3313,2041,3264,3264,3264,3264,3264,3264,13,3,1982,8,5.0,412,388,8,12
4716,2113,3264,3264,3264,3264,3264,3264,13,10,2018,2,3.0,106,296,5,16
5642,2021,3264,3264,3264,3264,3264,3264,13,10,1992,2,4.5,173,340,8,12
3090,2223,3264,3264,3264,3264,3264,3264,13,0,2016,8,3.3,106,296,5,16
1556,2478,3264,3264,3264,3264,3264,3264,13,6,1993,1,5.0,69,328,1,7
5949,2869,3264,3264,3264,3264,3264,3264,13,6,2013,23,4.0,0,3,0,12
3576,4293,309,293,3264,3264,3264,3264,13,1,2014,6,3.0,185,296,13,12
770,4486,3264,3264,3264,3264,3264,3264,13,12,2018,5,5.0,38,37,13,12
6516,1938,3264,3264,3264,3264,3264,3264,13,5,2018,2,4.5,135,296,15,12
3692,2748,3264,3264,3264,3264,3264,3264,13,8,2017,2,4.0,111,289,5,16
6411,1409,30,3264,3264,3264,3264,3264,13,0,2019,12,4.3,111,289,5,16
5866,1819,3264,3264,3264,3264,3264,3264,13,4,2014,69,4.1,106,296,14,12
3909,3907,3264,3264,3264,3264,3264,3264,13,2,2015,2084,4.5,43,35,15,12
4842,2526,3264,3264,3264,3264,3264,3264,13,10,2017,2,5.0,118,296,1,7
1745,2863,3264,3264,3264,3264,3264,3264,13,7,2007,2,4.5,118,296,4,9
1025,3694,3264,3264,3264,3264,3264,3264,13,1,2011,8,4.8,43,35,2,6
439,3672,3264,3264,3264,3264,3264,3264,13,4,2015,3,5.0,15,319,15,12
2081,2303,3264,3264,3264,3264,3264,3264,13,11,2014,98,3.4,111,289,5,16
430,1721,3264,3264,3264,3264,3264,3264,8,12,2017,22,4.5,380,55,4,9
2263,3898,3264,3264,3264,3264,3264,3264,13,9,2012,1,5.0,325,296,13,12
5324,4260,3264,3264,3264,3264,3264,3264,13,5,2015,116,4.4,111,289,5,16
5022,1301,3264,3264,3264,3264,3264,3264,13,8,2018,7,4.0,354,296,14,12
2730,4708,3264,3264,3264,3264,3264,3264,13,5,2012,23,3.3,225,296,14,12
3652,565,3264,3264,3264,3264,3264,3264,13,1,2005,1,5.0,88,51,8,12
3323,3421,3264,3264,3264,3264,3264,3264,13,7,2017,3,5.0,111,289,3,12
3726,1913,3264,3264,3264,3264,3264,3264,13,9,2011,28,3.6,225,296,14,12
38,1775,3264,3264,3264,3264,3264,3264,13,9,2014,862,4.5,0,3,0,12
3544,1581,3264,3264,3264,3264,3264,3264,13,12,2008,40,4.5,211,296,2,6
1274,685,3264,3264,3264,3264,3264,3264,13,5,2017,5,4.2,100,296,4,9
5069,2190,3264,3264,3264,3264,3264,3264,13,3,2009,2,2.0,405,296,15,12
2813,4654,3264,3264,3264,3264,3264,3264,13,0,2019,3,4.6,0,3,0,12
1758,1625,3264,3264,3264,3264,3264,3264,13,6,1994,1,1.0,354,296,14,12
2867,1948,3264,3264,3264,3264,3264,3264,13,4,2013,42,4.5,96,267,3,12
4774,3962,3264,3264,3264,3264,3264,3264,13,5,2015,370,4.0,324,329,2,6
3369,4214,3264,3264,3264,3264,3264,3264,13,0,2015,44,3.6,0,3,0,12
5071,480,3264,3264,3264,3264,3264,3264,13,10,2015,35,3.7,101,196,4,9
5882,4124,3264,3264,3264,3264,3264,3264,13,0,2006,13,4.0,354,296,14,12
268,1884,3264,3264,3264,3264,3264,3264,13,12,1999,5,3.1,287,296,1,7
5302,2801,3264,3264,3264,3264,3264,3264,13,11,2014,5,4.7,267,296,10,11
2161,4330,3264,3264,3264,3264,3264,3264,13,8,2019,71,4.0,225,296,14,12
1656,3604,3264,3264,3264,3264,3264,3264,13,10,2016,22,4.5,148,296,2,6
1022,3907,3264,3264,3264,3264,3264,3264,13,11,2017,19,4.8,43,35,2,6
3395,785,3264,3264,3264,3264,3264,3264,13,8,1990,8,3.6,218,296,8,12
6662,2656,3264,3264,3264,3264,3264,3264,13,4,2011,21,4.3,106,296,5,16
6744,3504,3264,3264,3264,3264,3264,3264,13,9,2012,2,4.1,354,296,14,12
5485,2493,3264,3264,3264,3264,3264,3264,13,8,2016,12,4.5,106,296,5,16
3621,805,3264,3264,3264,3264,3264,3264,8,2,2018,38,4.5,134,296,13,12
5899,1041,3264,3264,3264,3264,3264,3264,13,4,2016,12,4.4,350,391,2,6
467,852,3264,3264,3264,3264,3264,3264,13,5,2018,52,4.5,26,112,1,7
6280,3469,3264,3264,3264,3264,3264,3264,13,11,2000,19,4.2,43,35,1,7
4457,916,3264,3264,3264,3264,3264,3264,13,9,1996,3,4.4,0,3,0,12
5165,1840,3264,3264,3264,3264,3264,3264,13,1,2009,2,4.5,0,3,0,12
694,992,3264,3264,3264,3264,3264,3264,13,8,2016,92,4.6,228,59,4,9
6297,1948,3264,3264,3264,3264,3264,3264,13,4,2013,41,4.7,96,267,3,12
543,547,3264,3264,3264,3264,3264,3264,13,0,2003,6,4.8,74,296,8,12
4287,507,3264,3264,3264,3264,3264,3264,13,2,2015,1,5.0,380,55,4,9
6678,3270,3264,3264,3264,3264,3264,3264,13,6,2011,6090,4.4,140,345,10,11
2754,4530,3264,3264,3264,3264,3264,3264,8,6,2018,12,2.7,322,296,13,12
733,1252,3264,3264,3264,3264,3264,3264,13,5,2005,4,3.7,375,296,2,6
5201,4673,3264,3264,3264,3264,3264,3264,13,5,2010,6,3.5,449,296,10,11
2042,1494,3264,3264,3264,3264,3264,3264,13,3,1999,31,4.2,102,296,4,9
5945,3624,3264,3264,3264,3264,3264,3264,8,12,2009,1,5.0,144,296,5,16
5575,2734,3264,3264,3264,3264,3264,3264,12,6,1983,4,4.3,0,3,0,12
5166,2521,3264,3264,3264,3264,3264,3264,13,3,2012,215,4.5,111,289,5,16
6621,3082,3264,3264,3264,3264,3264,3264,13,3,1993,1,5.0,185,296,13,12
6631,2751,3264,3264,3264,3264,3264,3264,13,11,2013,3,4.6,324,329,1,7
458,3027,3264,3264,3264,3264,3264,3264,13,12,2011,5,3.8,0,3,0,12
5015,1818,3264,3264,3264,3264,3264,3264,13,5,2013,7,4.8,96,296,3,12
2327,2692,3264,3264,3264,3264,3264,3264,13,1,2017,893,4.7,77,296,2,6
2012,3984,3264,3264,3264,3264,3264,3264,13,3,2018,1,3.0,310,368,8,12
536,3284,3264,3264,3264,3264,3264,3264,12,2,2016,9,4.2,0,3,0,12
5052,3317,3264,3264,3264,3264,3264,3264,13,8,2008,33,4.6,90,296,8,12
1857,735,3264,3264,3264,3264,3264,3264,13,6,2018,6,4.5,0,3,14,12
289,621,3264,3264,3264,3264,3264,3264,8,10,2012,14,4.7,225,296,3,12
4397,4242,3264,3264,3264,3264,3264,3264,13,2,2017,2,2.0,173,340,8,12
3588,4620,3264,3264,3264,3264,3264,3264,13,2,2010,261,3.9,111,289,5,16
5188,2133,3264,3264,3264,3264,3264,3264,13,5,2017,20,4.4,106,296,5,16
945,1054,3264,3264,3264,3264,3264,3264,13,9,2016,129,3.8,251,406,10,11
618,4458,3264,3264,3264,3264,3264,3264,8,8,2018,1,5.0,88,51,1,7
2800,2621,3264,3264,3264,3264,3264,3264,8,1,2009,9,4.8,250,258,10,11
730,4346,3264,3264,3264,3264,3264,3264,8,5,2015,15,4.3,0,3,0,12
5014,1818,3264,3264,3264,3264,3264,3264,13,4,2010,9,3.5,278,296,3,12
2270,1468,3264,3264,3264,3264,3264,3264,13,9,2019,18,4.2,123,296,10,11
3620,3266,3264,3264,3264,3264,3264,3264,13,4,2019,5,4.3,0,3,0,12
3153,4691,3264,3264,3264,3264,3264,3264,13,0,2018,25,4.7,80,286,1,7
6118,4605,3264,3264,3264,3264,3264,3264,8,5,2018,74,3.9,377,376,2,6
6440,3856,3264,3264,3264,3264,3264,3264,13,5,2013,4,5.0,252,448,10,11
5410,3367,3264,3264,3264,3264,3264,3264,13,4,2019,1,4.0,0,3,0,12
5889,875,3264,3264,3264,3264,3264,3264,13,10,2014,1,5.0,0,3,0,12
2540,946,3264,3264,3264,3264,3264,3264,8,1,2017,6,4.6,325,296,13,12
1050,2603,3264,3264,3264,3264,3264,3264,13,11,2012,2,4.5,354,296,14,12
2260,1253,4549,3490,3626,257,3264,3264,13,9,2017,69,4.3,188,296,10,11
6488,3780,3264,3264,3264,3264,3264,3264,12,4,2000,3,4.3,106,296,5,16
447,4537,3264,3264,3264,3264,3264,3264,13,6,2010,10,3.2,259,296,10,11
4292,2903,3264,3264,3264,3264,3264,3264,8,2,2010,5,4.7,118,296,1,7
1519,3512,35,3264,3264,3264,3264,3264,13,9,2008,31,3.4,26,112,1,7
2673,4451,3264,3264,3264,3264,3264,3264,13,0,2011,11,4.4,10,296,10,11
3777,3304,3264,3264,3264,3264,3264,3264,7,8,2013,11,4.1,123,296,10,11
1323,656,3264,3264,3264,3264,3264,3264,13,6,2014,3,5.0,74,296,0,12
6619,505,3264,3264,3264,3264,3264,3264,13,11,2017,16,4.2,111,289,5,16
5618,1494,3264,3264,3264,3264,3264,3264,13,4,2001,1,5.0,102,296,4,9
2985,3022,3264,3264,3264,3264,3264,3264,13,6,2006,36,4.2,38,37,2,6
1901,3881,3264,3264,3264,3264,3264,3264,8,2,2016,15,4.8,110,296,15,12
5546,991,3264,3264,3264,3264,3264,3264,8,7,2019,3,5.0,255,230,10,11
381,3698,3264,3264,3264,3264,3264,3264,13,7,2018,3,5.0,111,289,5,16
6056,3259,3264,3264,3264,3264,3264,3264,13,7,2015,1,4.0,49,296,15,12
4226,4479,3264,3264,3264,3264,3264,3264,13,5,2018,4,5.0,81,296,5,16
3389,2611,3264,3264,3264,3264,3264,3264,13,11,2017,113,4.0,111,289,5,16
6727,4157,3264,3264,3264,3264,3264,3264,8,7,2018,16,4.7,397,92,5,16
5001,2734,3264,3264,3264,3264,3264,3264,12,0,1985,2,4.0,0,3,0,12
2297,1709,3264,3264,3264,3264,3264,3264,8,5,2017,10,4.5,22,296,1,7
3078,4662,3264,3264,3264,3264,3264,3264,13,11,2018,1,3.0,354,296,14,12
3367,2363,3264,3264,3264,3264,3264,3264,13,0,2017,3,3.3,58,296,4,9
730,4346,3264,3264,3264,3264,3264,3264,8,5,2015,15,4.3,0,3,2,6
5701,3381,3264,3264,3264,3264,3264,3264,13,3,2014,9,4.1,250,258,10,11
5434,1978,3264,3264,3264,3264,3264,3264,13,1,2000,1,4.0,354,296,14,12
6457,3466,3264,3264,3264,3264,3264,3264,13,6,2017,12,4.8,70,415,5,16
1037,3330,3264,3264,3264,3264,3264,3264,8,7,2017,1,5.0,118,296,1,7
2295,1219,3264,3264,3264,3264,3264,3264,13,11,2013,11,4.8,354,296,14,12
1358,4675,3264,3264,3264,3264,3264,3264,13,12,2013,22,3.7,106,296,5,16
1093,1221,3264,3264,3264,3264,3264,3264,13,4,2016,1,5.0,449,296,10,11
3513,2811,3264,3264,3264,3264,3264,3264,13,0,2012,7,4.1,81,296,2,6
1403,3817,3264,3264,3264,3264,3264,3264,13,12,1992,17,4.1,123,296,10,11
4207,1767,3264,3264,3264,3264,3264,3264,13,1,2004,3,4.4,252,448,10,11
6394,4514,3264,3264,3264,3264,3264,3264,13,12,2015,2,4.0,287,296,1,7
2693,4140,3264,3264,3264,3264,3264,3264,13,7,2012,18,4.6,205,114,2,6
3113,935,3264,3264,3264,3264,3264,3264,13,0,1998,3,5.0,218,296,10,11
3195,3562,3264,3264,3264,3264,3264,3264,13,11,2017,18,4.1,303,296,4,9
4392,3918,3264,3264,3264,3264,3264,3264,13,4,2010,4,5.0,225,296,14,12
194,2985,3264,3264,3264,3264,3264,3264,13,0,1986,1,5.0,411,296,1,7
2455,586,3264,3264,3264,3264,3264,3264,13,5,2005,4,4.0,0,3,0,12
6352,3983,3264,3264,3264,3264,3264,3264,8,12,2017,17,4.4,68,296,14,12
1554,2320,3264,3264,3264,3264,3264,3264,13,11,1992,8,4.3,197,107,8,12
254,4168,3264,3264,3264,3264,3264,3264,13,7,2019,41,4.3,354,296,14,12
1945,3849,3264,3264,3264,3264,3264,3264,13,11,2015,21,3.6,88,51,1,7
3534,3101,3264,3264,3264,3264,3264,3264,13,9,2008,72,3.8,334,296,13,12
4525,4172,3264,3264,3264,3264,3264,3264,13,3,2013,1,5.0,96,267,3,12
3540,2742,3264,3264,3264,3264,3264,3264,13,11,2017,1,2.0,43,35,15,12
2418,2912,185,165,3264,3264,3264,3264,13,12,1992,1,5.0,89,296,13,12
2933,3782,3264,3264,3264,3264,3264,3264,13,9,2015,14,4.2,113,296,4,9
5016,3527,3264,3264,3264,3264,3264,3264,13,1,2009,8,4.0,266,296,2,6
3300,2113,3264,3264,3264,3264,3264,3264,13,7,2014,7,3.2,106,296,5,16
3000,1668,3264,3264,3264,3264,3264,3264,13,3,2015,4,5.0,316,296,1,7
1166,3265,3264,3264,3264,3264,3264,3264,13,4,2002,2,4.0,185,296,13,12
1408,849,3264,3264,3264,3264,3264,3264,13,9,2013,18,4.1,251,406,10,11
5332,2869,3264,3264,3264,3264,3264,3264,13,3,1991,206,4.6,106,296,5,16
6407,2113,3264,3264,3264,3264,3264,3264,13,8,2015,6,4.5,106,296,5,16
6114,2372,20,3264,3264,3264,3264,3264,13,1,2015,2,4.5,162,17,15,12
6490,1125,3264,3264,3264,3264,3264,3264,13,12,2000,5,4.2,10,296,10,11
1046,1302,3264,3264,3264,3264,3264,3264,13,0,2006,4,5.0,397,92,15,12
5520,4022,3264,3264,3264,3264,3264,3264,12,6,2007,16,4.6,218,296,8,12
3977,2943,3264,3264,3264,3264,3264,3264,13,6,2018,1,5.0,111,289,8,12
2570,4637,3264,3264,3264,3264,3264,3264,13,11,2015,74,4.6,0,3,4,9
1953,3604,3264,3264,3264,3264,3264,3264,8,12,2018,54,4.2,94,224,13,12
1147,4318,3264,3264,3264,3264,3264,3264,13,11,2018,2,5.0,104,124,4,9
5786,2108,3264,3264,3264,3264,3264,3264,8,5,2003,2,5.0,111,289,5,16
2957,3767,3264,3264,3264,3264,3264,3264,13,0,2010,5,4.7,43,35,2,6
2432,1436,3264,3264,3264,3264,3264,3264,13,4,2019,39,4.6,225,296,14,12
2728,3042,3264,3264,3264,3264,3264,3264,13,8,2015,28,4.3,111,289,5,16
5868,2168,3264,3264,3264,3264,3264,3264,13,1,2015,9,4.2,412,388,8,12
753,2689,3264,3264,3264,3264,3264,3264,13,8,2015,41,4.2,106,296,14,12
6202,4408,3264,3264,3264,3264,3264,3264,13,6,2016,50,4.3,96,267,3,12
3209,3296,3264,3264,3264,3264,3264,3264,13,0,2008,5,4.1,199,442,15,12
5860,840,3264,3264,3264,3264,3264,3264,12,11,1971,5,3.8,26,112,1,7
1455,3687,3264,3264,3264,3264,3264,3264,13,8,2013,23,4.4,88,51,1,7
1607,1974,3264,3264,3264,3264,3264,3264,13,9,2002,3,4.2,221,296,10,11
3545,1213,3264,3264,3264,3264,3264,3264,13,4,1988,1,4.0,0,3,0,12
1441,743,3264,3264,3264,3264,3264,3264,13,8,2018,2,5.0,332,296,4,9
2308,1299,3264,3264,3264,3264,3264,3264,13,1,2017,37,4.3,0,3,0,12
2523,2935,3264,3264,3264,3264,3264,3264,13,10,2015,2,4.5,369,296,14,12
3893,4187,3264,3264,3264,3264,3264,3264,13,11,2000,33,4.5,225,296,5,16
4886,932,3264,3264,3264,3264,3264,3264,13,7,2015,29,4.1,111,289,5,16
781,4036,3264,3264,3264,3264,3264,3264,13,5,1994,4,4.5,0,3,0,12
161,3200,3264,3264,3264,3264,3264,3264,13,6,2012,8,4.8,26,112,1,7
124,4495,225,3264,3264,3264,3264,3264,13,8,2013,21,3.7,123,296,10,11
4580,4526,3264,3264,3264,3264,3264,3264,13,2,2016,50,4.5,100,296,4,9
5600,4421,3264,3264,3264,3264,3264,3264,13,0,2003,22,4.6,201,296,5,16
2601,1382,3264,3264,3264,3264,3264,3264,13,6,2011,14,3.7,278,296,3,12
1872,2113,3264,3264,3264,3264,3264,3264,8,11,2002,1,2.0,0,3,0,12
5476,2445,324,3,3264,3264,3264,3264,8,8,2019,1,5.0,0,3,0,12
4162,4448,3264,3264,3264,3264,3264,3264,13,7,2014,61,4.5,199,442,15,12
6683,2621,3264,3264,3264,3264,3264,3264,13,5,2014,1,5.0,252,448,10,11
3046,3386,3264,3264,3264,3264,3264,3264,13,1,2008,52,4.6,251,406,10,11
1486,1009,3264,3264,3264,3264,3264,3264,13,2,2012,28,4.6,287,296,1,7
2963,4738,3264,3264,3264,3264,3264,3264,13,10,2018,1,5.0,89,296,13,12
2911,853,3264,3264,3264,3264,3264,3264,13,6,2005,18,3.5,251,406,10,11
5387,4407,3264,3264,3264,3264,3264,3264,8,6,2019,1,5.0,43,35,8,12
2576,1572,3264,3264,3264,3264,3264,3264,12,1,1988,34,4.1,437,296,10,11
299,2281,3264,3264,3264,3264,3264,3264,8,4,2012,1,3.0,219,296,15,12
5866,1819,3264,3264,3264,3264,3264,3264,13,4,2014,69,4.1,106,296,8,12
998,3501,3264,3264,3264,3264,3264,3264,13,4,2003,5,4.3,118,296,8,12
571,547,3264,3264,3264,3264,3264,3264,13,12,2011,17,5.0,267,296,3,12
3398,1622,3264,3264,3264,3264,3264,3264,13,7,2008,11,4.5,287,296,1,7
5091,2303,3264,3264,3264,3264,3264,3264,13,8,2011,23,3.8,0,3,0,12
3950,2045,3264,3264,3264,3264,3264,3264,12,3,2003,1,5.0,354,296,14,12
103,2532,3264,3264,3264,3264,3264,3264,13,12,2017,57,4.3,0,3,14,12
5643,4275,3264,3264,3264,3264,3264,3264,13,5,2014,159,4.3,428,296,2,6
2747,3346,3264,3264,3264,3264,3264,3264,13,11,2009,5,2.7,269,296,15,12
3833,4491,3264,3264,3264,3264,3264,3264,13,3,2011,2,5.0,118,296,1,7
3265,2464,3264,3264,3264,3264,3264,3264,13,9,2013,5,3.3,142,407,4,9
1171,4098,3264,3264,3264,3264,3264,3264,13,2,2013,20,3.9,43,35,2,6
2684,4261,3264,3264,3264,3264,3264,3264,13,9,2010,4,4.3,330,383,4,9
2289,3266,3264,3264,3264,3264,3264,3264,12,0,2013,1,5.0,354,296,14,12
6038,903,3264,3264,3264,3264,3264,3264,13,5,1983,3,2.3,218,296,8,12
3318,843,3264,3264,3264,3264,3264,3264,13,0,2016,19,4.0,412,388,1,7
2269,1468,3264,3264,3264,3264,3264,3264,13,4,2016,24,4.2,123,296,10,11
5344,3835,3264,3264,3264,3264,3264,3264,13,1,2017,6,5.0,236,296,13,12
6017,3223,3264,3264,3264,3264,3264,3264,13,10,2016,93,4.5,71,374,2,6
1959,2239,3264,3264,3264,3264,3264,3264,13,1,2003,5,4.7,218,296,8,12
127,2796,3264,3264,3264,3264,3264,3264,13,9,2009,2,3.5,123,296,10,11
1190,2007,3264,3264,3264,3264,3264,3264,8,11,2016,5,3.2,140,345,15,12
5406,1542,3264,3264,3264,3264,3264,3264,13,8,2018,14,4.6,0,3,0,12
849,3284,3264,3264,3264,3264,3264,3264,13,10,2014,19,4.8,0,3,5,16
3179,2918,3264,3264,3264,3264,3264,3264,8,8,2015,1,5.0,88,51,3,12
6459,4707,3264,3264,3264,3264,3264,3264,13,1,2003,45,3.8,303,296,4,9
5150,3861,3264,3264,3264,3264,3264,3264,13,5,2018,5,4.2,0,3,0,12
5755,1523,3264,3264,3264,3264,3264,3264,13,1,2018,540,4.6,354,296,14,12
5714,462,3264,3264,3264,3264,3264,3264,8,8,2017,1,5.0,0,3,0,12
5602,4151,3264,3264,3264,3264,3264,3264,13,1,2018,2,5.0,111,289,5,16
4460,2663,3264,3264,3264,3264,3264,3264,13,1,2017,38,4.5,0,3,0,12
4724,566,3264,3264,3264,3264,3264,3264,13,1,2003,3,4.7,106,296,5,16
5224,2857,3264,3264,3264,3264,3264,3264,13,11,2000,12,4.1,165,145,2,6
3235,498,3264,3264,3264,3264,3264,3264,13,11,2015,565,4.1,43,35,2,6
2861,2621,3264,3264,3264,3264,3264,3264,13,9,2018,1,1.0,86,296,10,11
5010,2634,3264,3264,3264,3264,3264,3264,13,4,2015,2,3.6,8,426,3,12
3404,2697,3264,3264,3264,3264,3264,3264,13,10,2010,3,4.3,287,296,1,7
598,828,3264,3264,3264,3264,3264,3264,13,3,2018,342,3.0,28,296,13,12
273,3411,3264,3264,3264,3264,3264,3264,13,12,2014,34,4.7,0,3,0,12
6129,4350,3264,3264,3264,3264,3264,3264,13,12,2001,8,3.5,283,390,1,7
4378,1184,3264,3264,3264,3264,3264,3264,12,6,2019,1,4.0,354,296,14,12
250,870,3264,3264,3264,3264,3264,3264,13,12,2009,5,5.0,106,296,14,12
1883,3864,3264,3264,3264,3264,3264,3264,13,5,2014,62,4.1,111,289,5,16
1181,2570,3264,3264,3264,3264,3264,3264,13,12,2015,3,5.0,321,366,4,9
4960,744,3264,3264,3264,3264,3264,3264,8,9,2019,1,4.0,95,367,15,12
6152,2781,3264,3264,3264,3264,3264,3264,13,2,2010,4,4.0,354,296,14,12
4403,1502,3264,3264,3264,3264,3264,3264,8,6,2018,2,5.0,223,296,15,12
2605,3229,3264,3264,3264,3264,3264,3264,13,12,2009,4,3.9,179,296,3,12
4690,2303,3264,3264,3264,3264,3264,3264,13,11,2013,40,4.2,111,289,5,16
6207,1786,3264,3264,3264,3264,3264,3264,13,8,2016,26,4.6,96,267,3,12
2712,4653,3264,3264,3264,3264,3264,3264,13,4,2010,1,5.0,259,296,10,11
3885,3160,312,3264,3264,3264,3264,3264,13,4,2007,1,5.0,287,296,8,12
6697,798,3264,3264,3264,3264,3264,3264,13,5,2012,75,3.4,43,35,2,6
2261,3069,3264,3264,3264,3264,3264,3264,13,2,2002,4,4.6,50,441,15,12
1825,1948,3264,3264,3264,3264,3264,3264,13,4,2013,30,4.7,96,267,3,12
785,4724,3264,3264,3264,3264,3264,3264,13,6,2016,2,5.0,267,296,3,12
3509,3846,3264,3264,3264,3264,3264,3264,13,12,2015,40,4.2,43,35,2,6
3662,1910,3264,3264,3264,3264,3264,3264,13,1,2012,1,5.0,449,296,10,11
3403,2697,3264,3264,3264,3264,3264,3264,13,10,2010,4,4.7,287,296,1,7
2456,1213,3264,3264,3264,3264,3264,3264,13,4,1988,1,5.0,0,3,0,12
4436,1747,3264,3264,3264,3264,3264,3264,8,11,2018,6,4.2,185,296,2,6
6248,2254,3264,3264,3264,3264,3264,3264,13,2,2013,1,5.0,354,296,14,12
118,436,318,209,3264,3264,3264,3264,13,0,2016,12,4.5,66,296,10,11
3006,1806,3264,3264,3264,3264,3264,3264,13,8,2009,6,4.4,106,296,15,12
3549,513,3264,3264,3264,3264,3264,3264,13,8,2019,1,5.0,428,296,13,12
1236,3161,61,3264,3264,3264,3264,3264,13,8,2017,2,2.5,103,296,4,9
774,3838,3264,3264,3264,3264,3264,3264,13,9,2015,7,3.1,44,427,2,6
660,1525,410,3264,3264,3264,3264,3264,13,3,2015,2,3.0,96,267,3,12
4384,1845,3264,3264,3264,3264,3264,3264,13,7,2005,177,4.6,0,3,5,16
550,547,3264,3264,3264,3264,3264,3264,13,1,2005,5,4.0,267,296,8,12
2660,2859,3264,3264,3264,3264,3264,3264,13,7,2019,4,4.7,151,296,2,6
3160,1009,3264,3264,3264,3264,3264,3264,13,6,1994,413,4.5,43,35,2,6
1161,2045,3264,3264,3264,3264,3264,3264,13,3,2019,2,2.5,354,296,14,12
3043,4569,3264,3264,3264,3264,3264,3264,13,0,2018,8,4.3,203,296,3,12
4871,445,3264,3264,3264,3264,3264,3264,13,6,2015,11,4.5,111,289,5,16
3802,3943,3264,3264,3264,3264,3264,3264,13,10,1980,2,4.0,201,296,14,12
3343,3020,3264,3264,3264,3264,3264,3264,13,6,2010,52,4.9,287,296,2,6
2907,518,3264,3264,3264,3264,3264,3264,13,0,2019,43,3.7,251,406,10,11
4198,3757,3264,3264,3264,3264,3264,3264,13,5,2002,1,1.0,0,3,0,12
443,4410,3264,3264,3264,3264,3264,3264,13,1,2018,1,5.0,288,296,1,7
959,1398,3264,3264,3264,3264,3264,3264,13,6,2016,1,5.0,221,296,4,9
2739,1756,3264,3264,3264,3264,3264,3264,13,12,2016,10,4.9,449,296,10,11
2060,3088,3264,3264,3264,3264,3264,3264,8,0,2019,5,4.4,156,348,8,12
2934,3683,3264,3264,3264,3264,3264,3264,13,9,2013,1,5.0,142,407,4,9
6082,1213,3264,3264,3264,3264,3264,3264,13,4,2014,4,2.8,0,3,0,12
75,521,3264,3264,3264,3264,3264,3264,13,6,1996,2,3.9,118,296,8,12
4747,2113,3264,3264,3264,3264,3264,3264,13,8,2018,1,4.0,111,289,5,16
1141,1072,3264,3264,3264,3264,3264,3264,13,6,2014,3,2.8,240,41,4,9
3023,1358,3264,3264,3264,3264,3264,3264,8,9,2008,2,4.0,259,296,10,11
3666,2979,3264,3264,3264,3264,3264,3264,13,0,2017,4,3.7,337,296,13,12
1154,4177,3264,3264,3264,3264,3264,3264,13,3,2009,23,4.1,354,296,14,12
80,2573,3264,3264,3264,3264,3264,3264,13,12,2017,2,3.0,354,296,14,12
499,4014,3264,3264,3264,3264,3264,3264,13,4,1993,14,4.1,43,35,15,12
3896,4593,3264,3264,3264,3264,3264,3264,13,7,2018,1,5.0,0,3,0,12
5000,3165,3264,3264,3264,3264,3264,3264,8,11,2016,30,4.3,428,296,13,12
4329,4371,3264,3264,3264,3264,3264,3264,13,0,2009,2,4.1,447,280,13,12
3135,4024,3264,3264,3264,3264,3264,3264,13,12,2006,3,5.0,118,296,10,11
500,4014,3264,3264,3264,3264,3264,3264,13,11,1984,13,4.2,199,442,15,12
1000,2000,3264,3264,3264,3264,3264,3264,13,1,2012,14,4.6,0,3,5,16
3878,1220,3264,3264,3264,3264,3264,3264,13,12,2016,15,3.7,259,296,10,11
2320,2123,3264,3264,3264,3264,3264,3264,13,3,2019,2,5.0,208,139,13,12
4246,3017,3264,3264,3264,3264,3264,3264,13,6,2018,3,4.6,185,296,13,12
3677,1573,3264,3264,3264,3264,3264,3264,13,6,2017,2,5.0,267,296,8,12
6417,1563,3264,3264,3264,3264,3264,3264,13,7,1964,1,5.0,395,296,15,12
516,3092,3264,3264,3264,3264,3264,3264,13,9,2010,4,3.7,102,296,4,9
142,1778,3264,3264,3264,3264,3264,3264,8,11,2016,3,5.0,0,3,5,16
3671,2489,3264,3264,3264,3264,3264,3264,13,6,2019,2,3.6,106,296,5,16
6122,2630,3264,3264,3264,3264,3264,3264,13,11,2016,12,3.6,354,296,14,12
5598,979,3264,3264,3264,3264,3264,3264,13,12,2012,3,4.6,199,442,15,12
1353,2960,3264,3264,3264,3264,3264,3264,13,6,2018,3,3.3,9,296,4,9
